date,stock_future_short_trend_pnl,stock_future_after_day_stat_pnl,commodity_future_mid_trend_pnl,commodity_future_term_structure_pnl,volatility_option_pricing_pnl,commodity_future_pair_trend_trading_pnl,commodity_future_short_trend_pnl,commodity_future_long_trend_pnl,commodity_future_industry_regression_pnl,commodity_future_production_willingness_pnl,commodity_future_inventory_cross_section_pnl
2020-01-03,1.4240862490614077,1.434471988609659,1.5245207289687377,1.914987160907644,1.5033484406390534,1.6142165339939152,1.829487151123795,1.7764162362307654,1.5523527637287082,1.2812281035460018,1.486962056401493
2020-01-06,1.4270832890352263,1.432593814268609,1.5246730819988097,1.9168637584891195,1.5055324666217358,1.6142165339939152,1.8336800252255945,1.7781221415908248,1.553517319391904,1.2818047426798191,1.4882114542949878
2020-01-07,1.4372584247488074,1.4319778160005443,1.524792816513849,1.9197709525678417,1.511319380815836,1.613470758089543,1.835693567185275,1.778691140676134,1.553905698721752,1.2819970133912213,1.4887816276636818
2020-01-08,1.4498385925401442,1.4286612725536671,1.5268791148962113,1.9182964175735824,1.5186884017559146,1.613470758089543,1.8428460053655744,1.7792603218411507,1.5542941751464328,1.28218931294323,1.4942635818326078
2020-01-09,1.4373694262293195,1.4269590199741795,1.5303991803552632,1.9228287438377687,1.5111452203994964,1.613470758089543,1.8417828905152984,1.77982968514414,1.5546827486902195,1.2823816413401716,1.498343652042749
2020-01-10,1.4492835851375852,1.429004480478602,1.530053604707086,1.920210565565984,1.5141670488135408,1.613470758089543,1.8364166767804344,1.7803992306433862,1.5550714193773922,1.2825739985863729,1.4978516516514984
2020-01-13,1.4437335111119955,1.429456415841778,1.5364165786870203,1.9204486676147712,1.516880929867514,1.613470758089543,1.8333967725736016,1.7805161450970715,1.5526696495656689,1.2831512434638108,1.5012413148424364
2020-01-14,1.4628257657600243,1.4252181495184395,1.5344287600665991,1.9202089837906404,1.5066733075317875,1.613470758089543,1.8331417925064888,1.7810859102635026,1.5512987572602417,1.2833437161503305,1.4911830038556866
2020-01-15,1.4577196976564817,1.4205925388416525,1.5370632579038486,1.9226618752709383,1.5039982604805755,1.613470758089543,1.8326869333630953,1.7816558577547872,1.5516865819495569,1.2835362177077532,1.4916005350967665
2020-01-17,1.4540196483060883,1.4197983890287005,1.532359845279555,1.924691400328126,1.5010145148883172,1.613470758089543,1.8305278098337856,1.781598550171111,1.5498501968721443,1.2839213074526306,1.4924359483379026
2020-01-20,1.4499491022842308,1.4174427325462395,1.530510360771208,1.928442456445906,1.5008392527556622,1.6208333436906517,1.8316263461976672,1.7912359757956506,1.5510128751409271,1.284499158710006,1.4936899455882038
2020-01-21,1.4680066472846682,1.4136103452638042,1.5329064206259737,1.928936782790334,1.497736570271421,1.6208333436906517,1.8283315644035103,1.7880677064738195,1.5514006283597126,1.284691833583813,1.4941081787729686
2020-01-22,1.4527983460650382,1.4168728391249257,1.5304564411250934,1.925871992062296,1.4955677946910206,1.6208333436906517,1.8260445987878415,1.7918252076594356,1.5517884785168026,1.2848845373588504,1.5068563054011717
2020-01-23,1.461222193090966,1.4104717894780698,1.53667799610685,1.9258143767115163,1.499248391359511,1.6208333436906517,1.8264098077075992,1.7947731295645664,1.5501560233777356,1.2850772700394544,1.4976216932162212
2020-02-03,1.461222193090966,1.391414327715117,1.5260933455430694,1.9359266103098216,1.4768458458672606,1.6208333436906517,1.830431929797958,1.8056590414896896,1.5529714845853446,1.2864373734730858,1.5141002223722082
2020-02-04,1.4607226929498751,1.3831762372012717,1.5282036642114225,1.9519356002221773,1.414528253413706,1.6674515541714996,1.8307980161839177,1.860548655607809,1.553359727456491,1.3132093559777618,1.5457043168538096
2020-02-05,1.4440451701259769,1.3802865733516705,1.5293814219655413,1.9582711702749964,1.414528253413706,1.6674515541714996,1.8311641757871544,1.8486522937495673,1.5537480673883552,1.3149852441270025,1.5453855594043593
2020-02-06,1.4376362893697614,1.3784775194710324,1.5284257535161996,1.9596449854548217,1.4104083549582698,1.6674515541714996,1.831530408622312,1.8498176695349189,1.5541365044052025,1.3093681012413647,1.537240394689234
2020-02-07,1.4376362893697614,1.3789348717732084,1.5310194380578857,1.96404035897414,1.413086705492165,1.6674515541714996,1.8318967147040364,1.8507920935735882,1.554525038531304,1.309564506456551,1.537670821999747
2020-02-10,1.4376362893697614,1.3797535057264596,1.5317010973804326,1.965146911724248,1.4184882135140269,1.6674515541714996,1.8329960725751195,1.8514212296683503,1.5556912238079372,1.310153898884481,1.538962827184159
2020-02-11,1.4376362893697614,1.3876788752603435,1.5311957396780007,1.9648131116697936,1.4235630945618247,1.6674515541714996,1.8333626717896343,1.8520136844618444,1.5560801466138894,1.3103504219693138,1.539393736775771
2020-02-12,1.4376362893697614,1.3925703882965152,1.5350994178537083,1.9673630002706048,1.4209290579640317,1.6674515541714996,1.8337293443239924,1.8521672299302565,1.556469166650543,1.3132909173119882,1.5398247670220684
2020-02-13,1.4449149837316966,1.391111773642702,1.5369016620155036,1.9683452981800424,1.4326963152656875,1.6674515541714996,1.8321455153512636,1.8477068722161083,1.5568582839422058,1.3201789521199083,1.5402559179568347
2020-02-14,1.4408855284016184,1.3916141772807045,1.5365415702521052,1.9678377040859008,1.4289846316565655,1.6674515541714996,1.834466031048326,1.8494015079340365,1.5572474985131914,1.3213218094122132,1.5419456868387946
2020-02-18,1.4408855284016184,1.3906137365462767,1.535723209541696,1.9693874179906827,1.430698507309944,1.6990808910203663,1.8315931261550424,1.8460234851997122,1.5615596852972462,1.3205489687919916,1.5447906782854666
2020-02-19,1.4408855284016184,1.3935648923072528,1.5347458642197933,1.9706942856759784,1.4371074632065264,1.6990808910203663,1.8319594447802732,1.8431722806660855,1.5619500752185709,1.3268330341184715,1.5540204964032824
2020-02-20,1.4408855284016184,1.4003779586147458,1.5324031351632426,1.97070053908304,1.4321030049222667,1.7145833965238095,1.8323258366692292,1.840093591432534,1.5659955259762364,1.3315823366160746,1.554100187464327
2020-02-21,1.4408855284016184,1.401396757772747,1.5327042758487115,1.9710793852407185,1.4439067683815514,1.7145833965238095,1.838016719972691,1.8406824213817927,1.5793961323208854,1.3319148666898124,1.5472437860560722
2020-02-24,1.427961421925915,1.411701230983906,1.5340941377898276,1.9707693894047411,1.4444342762507274,1.6984595306922232,1.8444243067446464,1.842450042024275,1.5856038123265546,1.332514318288572,1.5492620920621825
2020-02-25,1.423892105423092,1.408426902018076,1.5348015169131015,1.9725487767531824,1.4499465111007293,1.6984595306922232,1.842891376611276,1.843039626037723,1.5851219578587594,1.3344848941594871,1.553823465847334
2020-02-26,1.4118744726629484,1.4031835619501452,1.5330832515667234,1.9729687417672128,1.453732171070785,1.6984595306922232,1.846011831618873,1.8436293987180554,1.5814118605839322,1.341158556229223,1.5605105393241814
2020-02-27,1.4118744726629484,1.4012010866005475,1.5348210966582814,1.9736554378042368,1.4460375389139026,1.6870730148807265,1.83750842358361,1.8442193601256454,1.5818072135490784,1.3470345300656337,1.5634305009877885
2020-02-28,1.4118744726629484,1.4035495339914743,1.5379428315684769,1.972753161859511,1.4441089075268505,1.667304804444198,1.831916490591428,1.8448095103208857,1.5822026653524657,1.3506952877729173,1.56404514771936
2020-03-02,1.4118744726629484,1.4136305632657749,1.5363316836005836,1.971350510995198,1.4323436840525308,1.667304804444198,1.8165354395361943,1.8487634794527557,1.583389614039202,1.3686450267782342,1.5857140405012469
2020-03-03,1.4118744726629484,1.410517886093786,1.5341428406691733,1.9698004792599173,1.408295662650604,1.667304804444198,1.797872909236304,1.838253673602908,1.5874506761091698,1.3628636339425078,1.576474345876428
2020-03-04,1.4212647108095466,1.4139352587576992,1.5362167045005792,1.9708327406864132,1.382118160016109,1.6784012517443003,1.7975978000448545,1.8362785587045793,1.582689592205406,1.3675700970044076,1.5779655690252317
2020-03-05,1.417577096002703,1.4056020468306123,1.5365697174018316,1.970645696610464,1.3815596178895848,1.6784012517443003,1.7979573196048635,1.8441465869622569,1.5925862042514392,1.3635861277520602,1.5770089888897252
2020-03-06,1.408077340272898,1.4069035902232978,1.5391454869859515,1.970174598769288,1.3846200767664285,1.6784012517443003,1.7983169110687844,1.8430332190050422,1.596297184611422,1.363790665671223,1.5774505514066144
2020-03-09,1.408077340272898,1.4199354469759065,1.5454504670364684,1.9699146888400576,1.3845906536112889,1.6387701045786265,1.7993961170278414,1.840107473951313,1.5882093644975128,1.3661561084260052,1.5820627146415704
2020-03-10,1.408077340272898,1.4189558678271812,1.5513053139820523,1.9677764233653103,1.3792552977368353,1.6387701045786265,1.799755996251247,1.8372670837170502,1.5782380325371286,1.3855745219893365,1.6029263606711623
2020-03-11,1.4102982965023338,1.418713239394468,1.5484259276196806,1.973604980734646,1.3642535638634603,1.6387701045786265,1.797216536537363,1.8342744949119867,1.5737882796750653,1.3831671720531586,1.6026221957707771
2020-03-12,1.400508491043863,1.431251792393713,1.5518690832496491,1.9762342937669823,1.3681356372627105,1.6387701045786265,1.8013135871561836,1.8357066824186556,1.5688086325879855,1.3855381998270024,1.607970975718579
2020-03-13,1.400508491043863,1.4439006294747705,1.5545462672687964,1.9761663192212393,1.3764795641467926,1.6387701045786265,1.806642852298867,1.8305909910762568,1.5664857092083209,1.3857460305569766,1.6215430391477117
2020-03-16,1.400508491043863,1.4460818420332262,1.5573918799479962,1.9710257034941137,1.353694178563593,1.6387701045786265,1.8176301537262376,1.8323489208452277,1.5676608672307744,1.3863697098132617,1.6230903500295808
2020-03-17,1.4146645267343272,1.4442913821386054,1.5560804168876547,1.969559459732456,1.353694178563593,1.6387701045786265,1.8147187599049952,1.8329352724998984,1.5593439687447068,1.386577665269734,1.6200327422678769
2020-03-18,1.4004344652501568,1.453545529561803,1.560619614802879,1.971623273913739,1.344604577841878,1.6387701045786265,1.8154922622495793,1.8335218117870986,1.5653448080203487,1.3867856519195243,1.620486351435712
2020-03-20,1.4004344652501568,1.4572185346992976,1.564088567574191,1.972910178384849,1.3572367763194555,1.643016691659771,1.800973370491157,1.8346954534992763,1.5481208111307476,1.387201718817778,1.621393950838646
2020-03-23,1.4004344652501568,1.4633490825212403,1.567781607766083,1.973142287352972,1.3504095372853822,1.643016691659771,1.8020541706446636,1.8364573248131988,1.5492821920359376,1.387826053232044,1.622756303144801
2020-03-24,1.4004344652501568,1.460650957975662,1.5687554240527697,1.974121307396665,1.3608948247989048,1.6749345810288656,1.7860718210269275,1.8370449911571392,1.5536276785819785,1.388034227140029,1.6232106749096815
2020-03-25,1.4004344652501568,1.4576293522427528,1.5689508733360733,1.974868113988858,1.3624523709013068,1.6749345810288656,1.774250121558531,1.8376328455543096,1.5476690535853368,1.3882424322741,1.6236651738986565
2020-03-26,1.4004344652501568,1.4622905641451125,1.5693038872825738,1.9755984280254084,1.374062721816787,1.6749345810288656,1.7746049715828425,1.8382208880648871,1.534282272581157,1.3884506686389413,1.624119800147348
2020-03-27,1.4004344652501568,1.4510152866067805,1.5696569806572125,1.9746376905204048,1.374062721816787,1.621228815631635,1.774959892577159,1.838809118749068,1.5346658431493023,1.3784630284664356,1.6093040815380186
2020-03-30,1.4004344652501568,1.4544025275218433,1.57001015347786,1.9761085761250785,1.3743959108308357,1.621228815631635,1.776025081522092,1.840574940445483,1.5358171303054893,1.3790834298801526,1.6106562755101583
2020-03-31,1.4034760430995852,1.4599110341952115,1.5703634057623923,1.9752109537203448,1.3889991197142595,1.621228815631635,1.7763802865383964,1.8411639244264257,1.5362010845880658,1.379968189782381,1.6064982910427317
2020-04-01,1.4034760430995852,1.4591084112477837,1.570716737528689,1.9750127681207343,1.3887583581609324,1.621228815631635,1.776735562595704,1.8417530968822424,1.536585134859213,1.370863373528346,1.5984842619377824
2020-04-02,1.4034760430995852,1.452460293628519,1.5710701487946328,1.9742737090057965,1.3824172132556696,1.6621884790267982,1.777090909708223,1.842342457873245,1.536969281142928,1.3640145965189816,1.595467502892311
2020-04-03,1.4034760430995852,1.451456035053035,1.5714236395781114,1.978645782302364,1.3873898179043689,1.6621884790267982,1.7774463278901649,1.8429320074597646,1.5373535234632136,1.3642191987084595,1.5959142337931214
2020-04-07,1.4017767775643737,1.443501398558077,1.5717772098970164,1.9771462295672064,1.3814699808075757,1.666684916519528,1.7788687115964763,1.8452920929683154,1.5388914535903393,1.363980864569427,1.5977024085931697
2020-04-08,1.4010194636144362,1.4450402362208352,1.5721308597692432,1.9818582835485583,1.384565885711149,1.666684916519528,1.7792244853387955,1.8458825864380655,1.539276176453737,1.3583990716130507,1.597145615236197
2020-04-09,1.4040167202547145,1.4494007956096722,1.572484589212691,1.982416677347268,1.380848658754371,1.671384443043982,1.7795803302358633,1.846473268865726,1.5396609954978506,1.3675358431879827,1.6028219664750538
2020-04-10,1.4121574173023843,1.4561578598627467,1.5728383982452638,1.984205002381032,1.3862186689609304,1.6703352891216556,1.7799362463019104,1.8470641403117631,1.5400459107467253,1.37214106968568,1.610469511052919
2020-04-13,1.4137830262854805,1.4623751972376509,1.5746532897681254,1.9846111292965665,1.3824023019200649,1.6729736934905173,1.7902064157190185,1.8488378893650916,1.5412012339624577,1.3588102328837628,1.602692373802012
2020-04-14,1.4241439134370604,1.4655159346727833,1.5799567348677797,1.9840760975867835,1.3932120522495612,1.6791908767811186,1.793538118863257,1.854269918871097,1.5415865342709485,1.3579767981935025,1.6015358116153606
2020-04-15,1.415766907050504,1.460778429549037,1.580027281033463,1.9897155049529864,1.3852625128121625,1.6791908767811186,1.7932610674352898,1.8502698995077664,1.541971930904516,1.3581804947132317,1.5971579568964382
2020-04-17,1.415766907050504,1.4594451345858837,1.5774467496022075,1.98779348607634,1.3858934270200545,1.702489603551282,1.7941955446810187,1.85930380176018,1.5427430132432145,1.3664406638903943,1.5980524905694842
2020-04-20,1.415766907050504,1.4597802414523422,1.5836389716285046,1.9936023575501387,1.3924205474934304,1.7054682502925491,1.794423447164014,1.8613187501751347,1.5439003597915677,1.3580975049690636,1.5993952305585892
2020-04-21,1.415766907050504,1.46914423071587,1.5819025201430454,1.9959824450383037,1.3907119490787,1.7054682502925491,1.7907467177453695,1.8580132717660296,1.5442863348815157,1.3595261622302506,1.5998430612231458
2020-04-22,1.415766907050504,1.4734140336668409,1.5876513078091763,1.9921471157058916,1.3879125950987294,1.7054682502925491,1.7857757660807545,1.8510087429732445,1.544672406465236,1.3785923773485125,1.6002910172802884
2020-04-23,1.415766907050504,1.4611235446890485,1.5908841753600695,1.994112241154435,1.3916828295222403,1.7054682502925491,1.7942712163311336,1.857627275483805,1.5450585745668524,1.3828616889754015,1.600739098765127
2020-04-24,1.415766907050504,1.4668474676691523,1.5824310117929858,1.993643134774761,1.386929289062545,1.7054682502925491,1.785055848924989,1.8494540472319758,1.5454448392104942,1.3776884995855203,1.6011873057127817
2020-04-27,1.415766907050504,1.4625495714674157,1.5913571275095717,1.992720986197712,1.381865100321186,1.7054682502925491,1.7889170966780108,1.854486556278905,1.5466042126349573,1.3879852952789462,1.6025326796839845
2020-04-28,1.415766907050504,1.4545808319956874,1.5911802166482507,1.9964647583348616,1.3840023109114017,1.701591714342543,1.7834926372542872,1.8513669122418346,1.5469908636881162,1.3912008325701604,1.602981388834296
2020-04-29,1.4074308116038146,1.4501809287481773,1.5871268526222166,1.9992214449999823,1.3898469266502147,1.701591714342543,1.783849335781738,1.8496309236717856,1.5473776114040385,1.391409512695046,1.6034302236231694
2020-04-30,1.4122975145743613,1.4502907384067112,1.5871648708162518,2.0016630678243916,1.3911687993767103,1.7130608296647556,1.7842061056488945,1.8502228055673609,1.5477644558068897,1.388218798337794,1.6040887987910055
2020-05-06,1.439214125619153,1.4598385580339617,1.5870207129879652,2.00675634727924,1.3918156287961057,1.7130608296647556,1.7863482237848516,1.8537780765091338,1.5510409949904735,1.3783253246468268,1.603216980712874
2020-05-07,1.4544880857113298,1.4622037320571568,1.5933404736993972,2.007568747746529,1.4041778951470931,1.7130608296647556,1.7867054934296085,1.8594182513090884,1.5539672173476426,1.3942001321313566,1.6091479005297071
2020-05-08,1.4524290959930215,1.4610307544975167,1.5939161031075666,2.0065938031912114,1.4067675696561257,1.7130608296647556,1.7870628345282944,1.880582758973856,1.56667342126425,1.3858199352811893,1.6024727634117193
2020-05-11,1.4668794601978752,1.4569702371767677,1.5957968659834103,2.01010451327609,1.414924334642686,1.7053180282380558,1.788135286690848,1.8781122769554475,1.570010249085843,1.3837309708788916,1.6042422231424691
2020-05-12,1.4691569942229288,1.4652484390948652,1.5967858881046368,2.0107822259753765,1.4186897428468006,1.704314346612921,1.7884929137481862,1.8787132728840734,1.5660964052826396,1.381018294145531,1.6013080755509976
2020-05-14,1.4674289292832323,1.4669147916254688,1.6007654174760149,2.009835081508989,1.4182057626658005,1.704445919933627,1.789208382453402,1.8844379660151582,1.577070707955638,1.3814326307066862,1.600129421614052
2020-05-15,1.4692282684983813,1.4678153635347264,1.6004528607422264,2.006210528160772,1.413628961629325,1.704445919933627,1.7895662241298926,1.885040986164283,1.5759427442535223,1.3785995770493555,1.600577457852104
2020-05-18,1.472800686412428,1.4731314438644836,1.5993170970947552,2.0049061457693407,1.4158200692728382,1.704558863545229,1.790226485309248,1.8954217562956375,1.5771249968256018,1.3792200399191523,1.6019223194076542
2020-05-19,1.472800686412428,1.4742206229480252,1.6031531739755602,2.008527929095245,1.4190000658283732,1.704558863545229,1.813143147682396,1.9182134263719965,1.5775192780748084,1.3794269229251404,1.6023708576570883
2020-05-20,1.472800686412428,1.472084793664265,1.6055196981419448,2.011303247706515,1.4107226239410744,1.7054500066659062,1.8055806822161764,1.9078102829364512,1.5779136578943271,1.3796338369635792,1.6028195214972325
2020-05-21,1.472800686412428,1.4754837635398763,1.6037886267778076,2.0108403023053976,1.407715684393484,1.7054500066659062,1.804305033112642,1.908420782226991,1.578308136308801,1.379840782039124,1.6032683109632515
2020-05-22,1.472800686412428,1.4802125445980805,1.6052390329892323,2.0100920306898513,1.4005791260226328,1.7054500066659062,1.8091740350972396,1.9090314768773038,1.5787027133428784,1.38004775815643,1.6037172260903214
2020-05-25,1.472800686412428,1.4766031568346971,1.608610775043543,1.9976814333000104,1.397749578705111,1.7054500066659062,1.8014759447961972,1.9108647336121314,1.579887036409312,1.380668872805482,1.605064725789734
2020-05-26,1.472800686412428,1.4723317351140084,1.6074308114318672,1.9999077539830037,1.397749578705111,1.7054500066659062,1.797719812052603,1.9114762103268874,1.5745222260805551,1.3835902273267593,1.6055141439129552
2020-05-27,1.472800686412428,1.4740599711329945,1.604850579968602,2.0023911598710216,1.4004078615801137,1.7054500066659062,1.7978723744743768,1.9114111577608885,1.5607690133582204,1.3877611233428124,1.6059636878732508
2020-05-28,1.472233601920416,1.4727284016095512,1.6050581705802682,2.0005133162844033,1.3977426540787996,1.7054500066659062,1.7916060703710213,1.9072816996044812,1.565360692440355,1.3956657130193908,1.6064133577058557
2020-05-29,1.4774592633438657,1.4831836132018712,1.6071405286713134,2.002452056855012,1.389819795024288,1.715122344560854,1.7855905174726334,1.903454626271943,1.5752016687046717,1.3960518017403694,1.6068631534460132
2020-06-01,1.4774592633438657,1.4810445432845063,1.610634212773867,2.001854305799364,1.389819795024288,1.715122344560854,1.7947581707616032,1.9052825275167982,1.5900443748197344,1.3995083781838904,1.6082132964643958
2020-06-02,1.4862000790197536,1.484285919977965,1.609467132053544,2.0127437414277085,1.393347814253968,1.715122344560854,1.7977311823853683,1.9058922179256037,1.5893762086759904,1.4030615972511935,1.6086635961874058
2020-06-03,1.4831962310061797,1.4812234011964216,1.6120854716699151,2.0152150368250377,1.3964235285693594,1.715122344560854,1.812138600914916,1.90650210343534,1.5897735527281596,1.4036220882465018,1.6091140219943385
2020-06-04,1.4831962310061797,1.4777661258697503,1.6125741167007133,2.017230795604529,1.4023250866629535,1.711619465974394,1.8113105323515577,1.9071121841084395,1.5901709961163415,1.403832631559739,1.6095645739204971
2020-06-05,1.4831962310061797,1.472253541747219,1.6131401762726785,2.0165753307128185,1.4033218648012808,1.711619465974394,1.8049186385795768,1.8972026542059393,1.590568538865371,1.404043206454473,1.610015252001195
2020-06-08,1.48430105080939,1.4799279335042974,1.6111386185752616,2.0198003554656445,1.4032502026969411,1.711619465974394,1.808200632207053,1.9046587362930636,1.5994783951894214,1.404675120675033,1.6113680435238067
2020-06-09,1.4871083829531626,1.4722541167140726,1.6173555248052855,2.0217477517302185,1.404970553109738,1.716617678509602,1.8045708904831428,1.903110120524867,1.6066995930598886,1.4048858219431344,1.6120177053409113
2020-06-10,1.4871083829531626,1.4701836482019297,1.6189739796067846,2.0258883375166064,1.4035591483704737,1.716617678509602,1.8063337204291632,1.9043678590012034,1.6024370555939096,1.405096554816426,1.616637337891602
2020-06-11,1.4871083829531626,1.47281686869468,1.6189954404184057,2.0235353429428895,1.4039895535240026,1.716617678509602,1.8020931303627308,1.90389622468234,1.6017917782701647,1.4053073192996486,1.610766862617248
2020-06-12,1.4871083829531626,1.4800789286405005,1.6216054028063798,2.015410392286309,1.4021720721807724,1.7403187066844783,1.8024535489888032,1.9008588520135634,1.599047620191843,1.4055181153975436,1.6112178773387809
2020-06-15,1.4871083829531626,1.4732390346468776,1.6248568162947308,2.0172538600119037,1.4007743804777788,1.7403187066844783,1.8027358945198433,1.9078099046516492,1.6050244464834529,1.408543813743819,1.6125716793495597
2020-06-16,1.4871083829531626,1.4772521087324988,1.6261597558281846,2.0074883192550184,1.4010085936177032,1.7509699320018848,1.8022921717787728,1.8992709114608743,1.5919074554222878,1.402624742311812,1.6130231994197777
2020-06-17,1.4871083829531626,1.4734052459225238,1.6241430859411277,2.017539743544324,1.4149167851610724,1.7509699320018848,1.7966153568764212,1.899878678152542,1.5923054322861436,1.403003972493052,1.6134748459156154
2020-06-19,1.4871083829531626,1.4761912495602598,1.625305052449728,2.018460083433699,1.4149167851610724,1.7509699320018848,1.798129360344745,1.9010947950541366,1.5931016845213766,1.4068105630427865,1.6061903113447369
2020-06-22,1.4905102897600246,1.4717930078879642,1.6271846799735294,2.0289079427903385,1.4149167851610724,1.7509699320018848,1.803781054835194,1.9029204301360052,1.5942968095162262,1.4192020261292344,1.607539889017487
2020-06-23,1.4918416264132977,1.475241609692397,1.62770361819648,2.030540119868843,1.4121586735606837,1.7734928583269578,1.7980008662139155,1.9035293646736489,1.5946953837186053,1.417107509216796,1.607990000186412
2020-06-24,1.4918416264132977,1.4780652033876056,1.627652119902429,2.0335095831506123,1.415684597500341,1.7734928583269578,1.798758776896609,1.9041384940703445,1.5950940575645352,1.4146725938349998,1.6084402373864644
2020-06-29,1.4918416264132977,1.4663800689866242,1.629331945103089,2.037843174492654,1.4179627273527535,1.7734928583269578,1.8021525615057516,1.9071870661227237,1.597088922319542,1.4163991892294412,1.610693315089086
2020-06-30,1.4918416264132977,1.475016880443412,1.6272024893315524,2.0354620092896867,1.4233900013514196,1.7734928583269578,1.7955457560564505,1.9011601157112972,1.597488194550122,1.409308066612866,1.6133394352935089
2020-07-01,1.4960288652041764,1.47125494497638,1.6289917677343546,2.039246215139119,1.414264622354332,1.7841030107046127,1.7959048652076617,1.9000688642625914,1.5978875665987595,1.4152758367163152,1.6157822648953488
2020-07-02,1.4960288652041764,1.4743498746465478,1.6293159081865944,2.0511445309130782,1.414210710829945,1.7841030107046127,1.7962640461807031,1.9055714359809457,1.5982870384904095,1.4124688393164382,1.6080875633221403
2020-07-03,1.5036570962145872,1.477338249426818,1.62964083106754,2.0656648809205076,1.4184255455569772,1.7841030107046127,1.7944309323410386,1.8958340597088348,1.5986866102500323,1.403238854308129,1.6112919712681464
2020-07-06,1.5167483296382442,1.4783412075776912,1.6293250928507663,2.071106466730673,1.4269090083552969,1.7841030107046127,1.7949084304392906,1.8976546428685015,1.5998859249864392,1.4038704065159264,1.6146085008790871
2020-07-07,1.5604990093762945,1.4785691391309672,1.6285527740518826,2.077536224424109,1.460491968623162,1.7841030107046127,1.8008236270428184,1.9001453759313722,1.6047737132772475,1.4070747261769707,1.6209369644075318
2020-07-08,1.552871548190146,1.491042999087456,1.632990236804308,2.079684765581313,1.4690811018025152,1.8167558930506813,1.8106667343446432,1.9097417966041323,1.610673916345344,1.3970114784970074,1.6173037427039147
2020-07-09,1.552871548190146,1.4970568654955234,1.6348643228969273,2.0797611398785967,1.4855780759152957,1.8167558930506813,1.8192633908207272,1.9203192598461845,1.6191138522185635,1.397221030218782,1.6210817181713033
2020-07-10,1.552871548190146,1.4909750631943477,1.6341116161217526,2.0803693896368305,1.50289855384017,1.8167558930506813,1.8102779752266749,1.9137204939489132,1.6144081313398015,1.397430613373315,1.6158832923945297
2020-07-13,1.5461372687974224,1.5103638720245207,1.635665397075632,2.082670274525016,1.4998218961188603,1.833725199898515,1.8211851299667552,1.925516568229723,1.6329165781315265,1.398059551480616,1.622346055342795
2020-07-14,1.5461372687974224,1.5172051120140144,1.6373720196960293,2.082843739735987,1.5080209259042876,1.833725199898515,1.8236930233293989,1.9286039279878815,1.642084523629479,1.3955483766903478,1.6228003122382917
2020-07-15,1.5417177072269617,1.5156692030426315,1.638236229693523,2.082784843510341,1.5070457828429145,1.833725199898515,1.819387994497319,1.9290154778570199,1.6383063184609945,1.406765380584554,1.6322392232899416
2020-07-17,1.5323809974449314,1.5200814276636854,1.636518543209864,2.084082211186543,1.5023105088765865,1.833725199898515,1.8171896003927963,1.9277854006241557,1.6381318740593949,1.416352574122165,1.6401079808256531
2020-07-20,1.525147099348163,1.5181112756270962,1.6395379713655407,2.0825960811516744,1.5023105088765865,1.8588844004572955,1.823964021606837,1.9314939309268022,1.639360780140262,1.4279647021814583,1.656469298428724
2020-07-21,1.525147099348163,1.5302883192874397,1.6422021662727315,2.0840952911365096,1.5023105088765865,1.8588844004572955,1.8178897551248705,1.934173321329759,1.6397706203352973,1.4266161563740718,1.6571220806793765
2020-07-22,1.525147099348163,1.5306422865716358,1.640082225645863,2.085726297731405,1.50063038738286,1.8588844004572955,1.8242577392996036,1.945703256585683,1.6478259928413526,1.426830148797528,1.6672242445133645
2020-07-23,1.525147099348163,1.539644129463287,1.6395897239495587,2.0859655954212646,1.5040069487115668,1.8618991782684056,1.8242370364935192,1.94510059100311,1.6487245508684216,1.4270441733198478,1.664511594312554
2020-07-24,1.525147099348163,1.535538556348002,1.6407404976615816,2.0856033373306464,1.4885235280860531,1.8618991782684056,1.824794760800701,1.9477677608356632,1.642814929956868,1.4415534037507356,1.6700261837259809
2020-07-27,1.525147099348163,1.530582760541054,1.6388420565932522,2.077220852236586,1.482001441250025,1.8618991782684056,1.8166276784651043,1.9515008156331775,1.6383854046726962,1.4375428315326657,1.6615663984244655
2020-07-28,1.525147099348163,1.5265692817658574,1.6345800189795654,2.0773255535074573,1.485021937399179,1.859855715008778,1.8169910040007975,1.9473945680339888,1.642039567650719,1.4377584629573952,1.6625963038935982
2020-07-29,1.525147099348163,1.5420616553879785,1.6359043220251637,2.078054570875971,1.4772665600413055,1.859855715008778,1.8173544022015975,1.9455271531844964,1.6347567197578932,1.4275210914015015,1.6630618308586886
2020-07-30,1.5400377001639338,1.5422157696882566,1.6355739624202277,2.0814280866036965,1.4702435361949302,1.859855715008778,1.815791226421673,1.9461497218735158,1.6324945711524932,1.4323597298882982,1.666888031546918
2020-07-31,1.5331222594427545,1.5474430446383416,1.6393382861562018,2.0816137964025057,1.4687067472534332,1.859855715008778,1.811908153837218,1.9398358865921754,1.631194257799495,1.4261477246582104,1.671144601399973
2020-08-03,1.5331222594427545,1.559840307444035,1.6405498354414645,2.0814365349461923,1.4754894156928082,1.859855715008778,1.812995516172994,1.9416987250244535,1.6324179593672556,1.426789587404092,1.6836912329329827
2020-08-04,1.5331222594427545,1.5635376517465749,1.6453121957536572,2.082927143136739,1.4921298732042558,1.859855715008778,1.8133581152762288,1.9423200686164614,1.6328260638570975,1.4270036058422026,1.69237367727542
